,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
3943,2022/3/27 0:11,3,303,200,50.44978332,6.168074084
3944,2022/3/27 0:11,3,303,200,50.72342631,6.18741091
3945,2022/3/27 0:12,3,303,200,48.94312227,6.082836524
3946,2022/3/27 0:12,3,303,200,49.59332104,5.951375577
3947,2022/3/27 0:12,3,303,200,50.75400655,6.303092591
3948,2022/3/27 0:12,3,303,200,48.13165788,5.491426592
3949,2022/3/27 0:12,3,303,200,49.52178893,6.44124032
3950,2022/3/27 0:12,3,303,200,52.08742936,5.890219211
3951,2022/3/27 0:12,3,303,200,51.28009176,5.657745816
3952,2022/3/27 0:12,3,303,200,48.72531079,5.604969729
3953,2022/3/27 0:12,3,303,200,50.49812932,6.159619422
3954,2022/3/27 0:12,3,303,200,49.53503505,5.921445495
3955,2022/3/27 0:12,3,303,200,50.35766563,5.958813752
3956,2022/3/27 0:12,3,303,200,51.22509901,5.97831151
3957,2022/3/27 0:13,3,303,200,51.06702037,5.667241881
3958,2022/3/27 0:13,3,303,200,50.54404326,6.291498118
3959,2022/3/27 0:13,3,303,200,50.38997662,5.907022347
3960,2022/3/27 0:13,3,303,200,49.61564938,5.716010873
3961,2022/3/27 0:13,3,303,200,52.95999818,6.309698473
3962,2022/3/27 0:13,3,303,200,51.25301075,6.069859701
3963,2022/3/27 0:13,3,303,200,51.61198565,6.104808979
3964,2022/3/27 0:13,3,303,200,52.69230006,5.832521451
3965,2022/3/27 0:13,3,303,200,50.96715847,5.795007661
3966,2022/3/27 0:13,3,303,200,51.18967213,6.017558503
3967,2022/3/27 0:13,3,303,200,50.79939008,5.803245576
3968,2022/3/27 0:13,3,303,200,49.26761644,5.903501306
3969,2022/3/27 0:14,3,303,200,51.0417896,5.485199831
3970,2022/3/27 0:14,3,303,200,50.65139127,5.543154624
3971,2022/3/27 0:14,3,303,200,49.4865645,5.968228414
3972,2022/3/27 0:14,3,303,200,48.41223833,6.223256461
3973,2022/3/27 0:14,3,303,200,48.59924252,5.969881577
3974,2022/3/27 0:14,3,303,200,51.07443504,6.146466333
3975,2022/3/27 0:14,3,303,200,51.91408688,5.90292524
3976,2022/3/27 0:14,3,303,200,51.7739158,5.781820688
3977,2022/3/27 0:14,3,303,200,50.50583365,5.854901348
3978,2022/3/27 0:14,3,303,200,49.91855921,6.224919056
3979,2022/3/27 0:14,3,303,200,50.00939252,6.312550563
3980,2022/3/27 0:14,3,303,200,49.93253159,5.922339688
3981,2022/3/27 0:15,3,303,200,50.06826769,6.305984026
3982,2022/3/27 0:15,3,303,200,50.92040373,6.012510099
3983,2022/3/27 0:15,3,303,200,49.41097146,5.752251774
3984,2022/3/27 0:15,3,303,200,50.43115505,6.42897207
3985,2022/3/27 0:15,3,303,200,51.76578701,5.878412065
3986,2022/3/27 0:15,3,303,200,49.78657411,5.803255088
3987,2022/3/27 0:15,3,303,200,50.88482986,6.182659741
3988,2022/3/27 0:15,3,303,200,49.01180763,6.144993364
3989,2022/3/27 0:15,3,303,200,50.26724209,6.142435867
3990,2022/3/27 0:15,3,303,200,50.74737348,6.04674634
3991,2022/3/27 0:15,3,303,200,50.14158241,5.865194409
3992,2022/3/27 0:15,3,303,200,50.70729508,5.725223523
3993,2022/3/27 0:16,3,303,200,50.09573973,6.150876363
3994,2022/3/27 0:16,3,303,200,50.85713317,5.854924849
3995,2022/3/27 0:16,3,303,200,52.77596899,6.470437283
3996,2022/3/27 0:16,3,303,200,52.28680147,6.120606608
3997,2022/3/27 0:16,3,303,200,51.22321593,5.822169282
3998,2022/3/27 0:16,3,303,200,50.09256494,6.012266014
3999,2022/3/27 0:16,3,303,200,50.9731516,6.41301917
4000,2022/3/27 0:16,3,303,200,49.45439201,6.429512396
4001,2022/3/28 0:00,3,303,300,50.60134836,5.189305609
4002,2022/3/28 0:00,3,303,300,51.23626117,4.707412228
4003,2022/3/28 0:00,3,303,300,50.74416046,5.204319512
4004,2022/3/28 0:00,3,303,300,50.76489884,5.226095136
4005,2022/3/28 0:00,3,303,300,52.5151574,5.212604317
4006,2022/3/28 0:00,3,303,300,48.71406501,4.874203506
4007,2022/3/28 0:00,3,303,300,50.2722196,5.240329399
4008,2022/3/28 0:00,3,303,300,51.2097597,5.261145907
4009,2022/3/28 0:00,3,303,300,50.82362541,4.928493399
4010,2022/3/28 0:00,3,303,300,51.61756072,4.976103208
4011,2022/3/28 0:00,3,303,300,48.24691665,5.076081296
4012,2022/3/28 0:00,3,303,300,51.85532867,4.978433221
4013,2022/3/28 0:01,3,303,300,50.57800446,5.009853945
4014,2022/3/28 0:01,3,303,300,52.21929747,5.035252328
4015,2022/3/28 0:01,3,303,300,50.16275842,5.497876566
4016,2022/3/28 0:01,3,303,300,49.61945626,5.008882759
4017,2022/3/28 0:01,3,303,300,49.0716604,4.814069566
4018,2022/3/28 0:01,3,303,300,49.47925939,5.059930785
4019,2022/3/28 0:01,3,303,300,52.25808933,5.270707388
4020,2022/3/28 0:01,3,303,300,50.78719593,5.258668008
4021,2022/3/28 0:01,3,303,300,50.66238468,4.902442629
4022,2022/3/28 0:01,3,303,300,49.92401096,4.644855289
4023,2022/3/28 0:01,3,303,300,49.26139884,4.676497805
4024,2022/3/28 0:01,3,303,300,51.578698,5.231553682
4025,2022/3/28 0:02,3,303,300,50.56789527,4.982845918
4026,2022/3/28 0:02,3,303,300,51.74350967,4.952329595
4027,2022/3/28 0:02,3,303,300,51.20466259,4.713825009
4028,2022/3/28 0:02,3,303,300,50.8967652,5.194488149
4029,2022/3/28 0:02,3,303,300,49.81675063,4.999768486
4030,2022/3/28 0:02,3,303,300,51.5364641,4.996510178
4031,2022/3/28 0:02,3,303,300,49.4154353,4.885630489
4032,2022/3/28 0:02,3,303,300,51.7051697,5.240197251
4033,2022/3/28 0:02,3,303,300,48.40976327,5.04769643
4034,2022/3/28 0:02,3,303,300,51.97937002,5.206901255
4035,2022/3/28 0:02,3,303,300,49.24920811,5.327151182
4036,2022/3/28 0:02,3,303,300,48.9580278,4.897778689
4037,2022/3/28 0:03,3,303,300,52.02853796,5.067844664
4038,2022/3/28 0:03,3,303,300,50.41129844,4.916444914
4039,2022/3/28 0:03,3,303,300,50.74615796,4.624969739
4040,2022/3/28 0:03,3,303,300,50.76770641,4.850140065
4041,2022/3/28 0:03,3,303,300,52.01737483,5.130407946
4042,2022/3/28 0:03,3,303,300,48.9608445,5.100825352
4043,2022/3/28 0:03,3,303,300,52.44864586,5.437686839
4044,2022/3/28 0:03,3,303,300,50.68238023,5.127219337
4045,2022/3/28 0:03,3,303,300,49.61306796,5.175429062
4046,2022/3/28 0:03,3,303,300,48.91795944,5.151485471
4047,2022/3/28 0:03,3,303,300,49.85797687,5.073763058
4048,2022/3/28 0:03,3,303,300,51.21222162,4.859855788
4049,2022/3/28 0:04,3,303,300,50.4003937,5.368406091
4050,2022/3/28 0:04,3,303,300,50.50489687,5.151408411
4051,2022/3/28 0:04,3,303,300,50.96534073,5.212124171
4052,2022/3/28 0:04,3,303,300,51.41149858,4.884370073
4053,2022/3/28 0:04,3,303,300,50.85268885,5.271942255
4054,2022/3/28 0:04,3,303,300,50.46694645,5.567490435
4055,2022/3/28 0:04,3,303,300,51.16907815,5.182926196
4056,2022/3/28 0:04,3,303,300,49.00001425,4.756861294
4057,2022/3/28 0:04,3,303,300,49.19146586,4.66293824
4058,2022/3/28 0:04,3,303,300,50.21116827,4.788113715
4059,2022/3/28 0:04,3,303,300,49.85642517,5.182834241
4060,2022/3/28 0:04,3,303,300,50.80009609,5.273323253
4061,2022/3/28 0:05,3,303,300,48.32140458,5.560760405
4062,2022/3/28 0:05,3,303,300,51.59521332,5.439273248
4063,2022/3/28 0:05,3,303,300,50.51488914,5.242951806
4064,2022/3/28 0:05,3,303,300,48.94570969,5.635215478
4065,2022/3/28 0:05,3,303,300,51.66584952,5.196906346
4066,2022/3/28 0:05,3,303,300,50.33567099,5.327636448
4067,2022/3/28 0:05,3,303,300,50.83600254,5.106504253
4068,2022/3/28 0:05,3,303,300,50.12817822,5.232345196
4069,2022/3/28 0:05,3,303,300,49.18160926,5.311999538
4070,2022/3/28 0:05,3,303,300,51.23977404,5.750218035
4071,2022/3/28 0:05,3,303,300,49.45790662,5.123824105
4072,2022/3/28 0:05,3,303,300,50.72379538,4.784314026
4073,2022/3/28 0:06,3,303,300,51.38951181,5.148398175
4074,2022/3/28 0:06,3,303,300,48.67753378,5.011969826
4075,2022/3/28 0:06,3,303,300,49.78110327,4.98770601
4076,2022/3/28 0:06,3,303,300,51.10080501,5.683660463
4077,2022/3/28 0:06,3,303,300,48.57337527,4.982770677
4078,2022/3/28 0:06,3,303,300,51.04560356,5.221740609
4079,2022/3/28 0:06,3,303,300,50.40941133,5.235020751
4080,2022/3/28 0:06,3,303,300,51.04809183,5.239210049
4081,2022/3/28 0:06,3,303,300,49.43507587,5.238252562
4082,2022/3/28 0:06,3,303,300,50.53883254,5.357626308
4083,2022/3/28 0:06,3,303,300,48.91708051,5.050375385
4084,2022/3/28 0:06,3,303,300,52.56901602,5.262308907
4085,2022/3/28 0:07,3,303,300,50.84928588,5.231712933
4086,2022/3/28 0:07,3,303,300,51.76343589,4.509100554
4087,2022/3/28 0:07,3,303,300,50.33227722,5.107124377
4088,2022/3/28 0:07,3,303,300,51.6794769,4.97828472
4089,2022/3/28 0:07,3,303,300,51.39462326,4.802908099
4090,2022/3/28 0:07,3,303,300,50.47222933,5.368709915
4091,2022/3/28 0:07,3,303,300,48.58350097,4.835622841
4092,2022/3/28 0:07,3,303,300,50.42660022,5.34048071
4093,2022/3/28 0:07,3,303,300,50.64838841,5.263969308
4094,2022/3/28 0:07,3,303,300,50.05864134,5.581860587
4095,2022/3/28 0:07,3,303,300,51.28832672,4.816780073
4096,2022/3/28 0:07,3,303,300,51.05646909,5.336069676
4097,2022/3/28 0:08,3,303,300,50.19082159,4.984186042
4098,2022/3/28 0:08,3,303,300,49.76150543,4.713890898
4099,2022/3/28 0:08,3,303,300,49.93000347,5.304594107
4100,2022/3/28 0:08,3,303,300,50.04039749,5.051983015
4101,2022/3/28 0:08,3,303,300,51.01065707,4.913697124
4102,2022/3/28 0:08,3,303,300,49.88664005,4.610168757
4103,2022/3/28 0:08,3,303,300,50.69030014,5.309892053
4104,2022/3/28 0:08,3,303,300,50.5282839,4.988481122
4105,2022/3/28 0:08,3,303,300,50.33905251,5.256799572
4106,2022/3/28 0:08,3,303,300,50.48526079,5.094048483
4107,2022/3/28 0:08,3,303,300,52.06482031,5.425140384
4108,2022/3/28 0:08,3,303,300,51.88661579,5.237566263
4109,2022/3/28 0:09,3,303,300,50.98238411,5.241395282
4110,2022/3/28 0:09,3,303,300,52.37946143,4.913845981
4111,2022/3/28 0:09,3,303,300,50.96123821,5.366889535
4112,2022/3/28 0:09,3,303,300,49.89875476,5.283766727
4113,2022/3/28 0:09,3,303,300,49.6569911,4.646223245
4114,2022/3/28 0:09,3,303,300,50.43312649,5.011867509
4115,2022/3/28 0:09,3,303,300,52.80405764,5.206873766
4116,2022/3/28 0:09,3,303,300,50.19446166,4.990713484
4117,2022/3/28 0:09,3,303,300,52.3198335,4.699705631
4118,2022/3/28 0:09,3,303,300,49.27108843,5.006252337
4119,2022/3/28 0:09,3,303,300,50.0776097,5.227930319
4120,2022/3/28 0:09,3,303,300,48.95418288,5.295072495
4121,2022/3/28 0:10,3,303,300,50.96230521,5.41922714
4122,2022/3/28 0:10,3,303,300,49.96348751,5.578637208
4123,2022/3/28 0:10,3,303,300,50.84966703,5.27237111
4124,2022/3/28 0:10,3,303,300,49.40315066,4.873687244
4125,2022/3/28 0:10,3,303,300,50.05815228,4.321186041
4126,2022/3/28 0:10,3,303,300,51.59013626,5.130733786
4127,2022/3/28 0:10,3,303,300,50.86690752,4.903974131
4128,2022/3/28 0:10,3,303,300,52.18885656,5.073237739
4129,2022/3/28 0:10,3,303,300,48.50627381,4.417655222
4130,2022/3/28 0:10,3,303,300,49.60777279,5.119245363
4131,2022/3/28 0:10,3,303,300,51.05980561,4.922100846
4132,2022/3/28 0:10,3,303,300,50.05186137,5.088834529
4133,2022/3/28 0:11,3,303,300,51.37093165,4.791630662
4134,2022/3/28 0:11,3,303,300,49.07809317,5.159890204
4135,2022/3/28 0:11,3,303,300,49.81362003,5.306365961
4136,2022/3/28 0:11,3,303,300,49.52415659,4.831820285
4137,2022/3/28 0:11,3,303,300,51.47781951,5.037559967
4138,2022/3/28 0:11,3,303,300,50.56372936,5.557146667
4139,2022/3/28 0:11,3,303,300,51.33862609,5.558592404
4140,2022/3/28 0:11,3,303,300,47.68632538,5.507124388
4141,2022/3/28 0:11,3,303,300,50.49990025,4.904721276
4142,2022/3/28 0:11,3,303,300,51.02451103,5.296567713
4143,2022/3/28 0:11,3,303,300,50.4097249,5.19488836
4144,2022/3/28 0:11,3,303,300,48.38263896,5.367399699
4145,2022/3/28 0:12,3,303,300,48.95061891,5.458399659
4146,2022/3/28 0:12,3,303,300,50.72255268,4.641730797
4147,2022/3/28 0:12,3,303,300,48.71231914,5.39930221
4148,2022/3/28 0:12,3,303,300,50.90207375,5.086109398
4149,2022/3/28 0:12,3,303,300,51.0309588,5.024697839
4150,2022/3/28 0:12,3,303,300,50.95338682,4.758024597
4151,2022/3/28 0:12,3,303,300,50.89390073,4.893488563
4152,2022/3/28 0:12,3,303,300,50.90585621,5.050378846
4153,2022/3/28 0:12,3,303,300,51.40346851,4.671546409
4154,2022/3/28 0:12,3,303,300,48.99061917,4.690621981
4155,2022/3/28 0:12,3,303,300,51.79445824,5.237883238
4156,2022/3/28 0:12,3,303,300,49.15122083,4.938773334
4157,2022/3/28 0:13,3,303,300,51.44029055,4.903943958
4158,2022/3/28 0:13,3,303,300,51.64749642,4.997025002
4159,2022/3/28 0:13,3,303,300,50.2420197,4.777428666
4160,2022/3/28 0:13,3,303,300,49.74760498,4.82679269
4161,2022/3/28 0:13,3,303,300,50.04443438,5.785667891
4162,2022/3/28 0:13,3,303,300,48.88535253,4.917871784
4163,2022/3/28 0:13,3,303,300,49.11730446,5.157115806
4164,2022/3/28 0:13,3,303,300,49.89111551,4.872076022
4165,2022/3/28 0:13,3,303,300,50.01927301,5.278564709
4166,2022/3/28 0:13,3,303,300,50.07151428,5.026156704
4167,2022/3/28 0:13,3,303,300,49.67169497,4.978353666
4168,2022/3/28 0:13,3,303,300,50.79912938,4.99115973
4169,2022/3/28 0:14,3,303,300,49.42893693,5.829062596
4170,2022/3/28 0:14,3,303,300,50.35277661,5.094098077
4171,2022/3/28 0:14,3,303,300,50.28519953,5.005338543
4172,2022/3/28 0:14,3,303,300,50.218397,5.122514223
4173,2022/3/28 0:14,3,303,300,51.70369947,5.252575423
4174,2022/3/28 0:14,3,303,300,52.1174078,4.875613965
4175,2022/3/28 0:14,3,303,300,51.9190311,5.242100467
4176,2022/3/28 0:14,3,303,300,50.1815174,4.841180084
4177,2022/3/28 0:14,3,303,300,49.00126255,4.928597904
4178,2022/3/28 0:14,3,303,300,52.41967902,5.012375032
4179,2022/3/28 0:14,3,303,300,49.72156131,4.90062571
4180,2022/3/28 0:14,3,303,300,49.24089627,5.137213201
4181,2022/3/28 0:15,3,303,300,49.21431779,4.773724288
4182,2022/3/28 0:15,3,303,300,51.30930979,5.301021573
4183,2022/3/28 0:15,3,303,300,47.30726933,4.834002485
4184,2022/3/28 0:15,3,303,300,49.32887029,4.854022546
4185,2022/3/28 0:15,3,303,300,50.07497539,4.824933461
4186,2022/3/28 0:15,3,303,300,49.86529212,4.866203401
4187,2022/3/28 0:15,3,303,300,50.80745066,5.049535102
4188,2022/3/28 0:15,3,303,300,49.37759069,5.003444094
4189,2022/3/28 0:15,3,303,300,50.68835425,5.213152861
4190,2022/3/28 0:15,3,303,300,49.46784182,5.504246403
4191,2022/3/28 0:15,3,303,300,47.97299034,5.21099393
4192,2022/3/28 0:15,3,303,300,48.91024808,5.00076979
4193,2022/3/28 0:16,3,303,300,53.16490926,5.041371442
4194,2022/3/28 0:16,3,303,300,50.10706736,4.662748818
4195,2022/3/28 0:16,3,303,300,49.96853747,5.642183805
4196,2022/3/28 0:16,3,303,300,49.7595125,5.277395509
4197,2022/3/28 0:16,3,303,300,49.96427788,5.096943908
4198,2022/3/28 0:16,3,303,300,50.88361792,5.177133003
4199,2022/3/28 0:16,3,303,300,51.02793034,5.111640131
4200,2022/3/28 0:16,3,303,300,49.06713174,5.446792074
4201,2022/3/29 0:00,3,338,100,51.53612306,5.302244303
4202,2022/3/29 0:00,3,338,100,50.44226182,5.151205255
4203,2022/3/29 0:00,3,338,100,51.10504673,5.456625092
4204,2022/3/29 0:00,3,338,100,51.22418617,5.658827219
4205,2022/3/29 0:00,3,338,100,50.6925047,5.460829838
4206,2022/3/29 0:00,3,338,100,49.93602784,5.432188021
4207,2022/3/29 0:00,3,338,100,47.96492996,5.559851648
4208,2022/3/29 0:00,3,338,100,50.22739702,5.849178692
4209,2022/3/29 0:00,3,338,100,50.69845358,4.972607848
4210,2022/3/29 0:00,3,338,100,49.06430979,5.426527623
4211,2022/3/29 0:00,3,338,100,50.62172938,5.349544031
4212,2022/3/29 0:00,3,338,100,48.81636571,5.481594891
4213,2022/3/29 0:01,3,338,100,49.80867382,5.894647407
4214,2022/3/29 0:01,3,338,100,50.53237958,5.167845868
4215,2022/3/29 0:01,3,338,100,51.465659,4.949055169
4216,2022/3/29 0:01,3,338,100,50.42025905,5.743512119
4217,2022/3/29 0:01,3,338,100,48.17388286,5.542124705
4218,2022/3/29 0:01,3,338,100,50.04985592,5.943754188
4219,2022/3/29 0:01,3,338,100,48.62370817,5.423156621
4220,2022/3/29 0:01,3,338,100,50.59454491,5.579797011
4221,2022/3/29 0:01,3,338,100,49.2950134,5.68141789
4222,2022/3/29 0:01,3,338,100,52.47174116,5.497055781
4223,2022/3/29 0:01,3,338,100,51.73280315,5.389409327
4224,2022/3/29 0:01,3,338,100,50.79636261,5.264942758
4225,2022/3/29 0:02,3,338,100,52.43764653,5.412597267
4226,2022/3/29 0:02,3,338,100,51.09950756,5.501531159
4227,2022/3/29 0:02,3,338,100,49.83854478,5.673943383
4228,2022/3/29 0:02,3,338,100,50.78979411,5.696073732
4229,2022/3/29 0:02,3,338,100,49.46979577,5.69891078
4230,2022/3/29 0:02,3,338,100,50.33117643,5.951985184
4231,2022/3/29 0:02,3,338,100,50.69224396,5.117711188
4232,2022/3/29 0:02,3,338,100,51.83771868,5.499264565
4233,2022/3/29 0:02,3,338,100,48.15569279,5.338957388
4234,2022/3/29 0:02,3,338,100,51.02573843,5.801468641
4235,2022/3/29 0:02,3,338,100,49.02035598,5.817799036
4236,2022/3/29 0:02,3,338,100,49.56431921,5.5359773
4237,2022/3/29 0:03,3,338,100,49.85406125,5.659399503
4238,2022/3/29 0:03,3,338,100,51.99225653,5.509537408
4239,2022/3/29 0:03,3,338,100,51.08569184,5.476373139
4240,2022/3/29 0:03,3,338,100,50.51641628,5.902007159
4241,2022/3/29 0:03,3,338,100,51.56342015,5.583162374
4242,2022/3/29 0:03,3,338,100,49.15360142,5.077198751
4243,2022/3/29 0:03,3,338,100,49.71933899,5.40694724
4244,2022/3/29 0:03,3,338,100,49.14587698,5.399841738
4245,2022/3/29 0:03,3,338,100,50.02062781,5.707563145
4246,2022/3/29 0:03,3,338,100,48.90688653,5.583171313
4247,2022/3/29 0:03,3,338,100,49.70089049,5.214274196
4248,2022/3/29 0:03,3,338,100,49.46987814,5.254930659
4249,2022/3/29 0:04,3,338,100,51.67948266,5.061902962
4250,2022/3/29 0:04,3,338,100,48.94904315,5.033104541
4251,2022/3/29 0:04,3,338,100,51.36195885,5.838041332
4252,2022/3/29 0:04,3,338,100,52.68459503,5.584890374
4253,2022/3/29 0:04,3,338,100,49.857355,5.443109994
4254,2022/3/29 0:04,3,338,100,52.1080178,5.157625903
4255,2022/3/29 0:04,3,338,100,48.6022394,5.70609531
4256,2022/3/29 0:04,3,338,100,52.5019624,5.369644347
4257,2022/3/29 0:04,3,338,100,51.63472382,5.72353955
4258,2022/3/29 0:04,3,338,100,51.83651578,5.410682763
4259,2022/3/29 0:04,3,338,100,52.23867878,5.476970591
4260,2022/3/29 0:04,3,338,100,50.11199101,5.694446943
4261,2022/3/29 0:05,3,338,100,50.49655597,5.421693658
4262,2022/3/29 0:05,3,338,100,50.67011265,5.66109029
4263,2022/3/29 0:05,3,338,100,50.69462704,5.83760668
4264,2022/3/29 0:05,3,338,100,50.08431019,5.545841611
4265,2022/3/29 0:05,3,338,100,50.21270638,5.422913461
4266,2022/3/29 0:05,3,338,100,51.22814783,5.337431157
4267,2022/3/29 0:05,3,338,100,50.18396963,5.589406458
4268,2022/3/29 0:05,3,338,100,50.36008586,5.5927367
4269,2022/3/29 0:05,3,338,100,49.44787416,5.492386698
4270,2022/3/29 0:05,3,338,100,52.12205423,6.031070102
4271,2022/3/29 0:05,3,338,100,49.72046832,5.154456262
4272,2022/3/29 0:05,3,338,100,48.9774247,6.102093287
4273,2022/3/29 0:06,3,338,100,50.26184813,5.233493253
4274,2022/3/29 0:06,3,338,100,49.38014699,5.037175603
4275,2022/3/29 0:06,3,338,100,50.38398699,5.370703535
4276,2022/3/29 0:06,3,338,100,49.31339867,5.253906292
4277,2022/3/29 0:06,3,338,100,51.23991013,5.013051338
4278,2022/3/29 0:06,3,338,100,51.10867115,5.688221067
4279,2022/3/29 0:06,3,338,100,50.11165357,4.921893196
4280,2022/3/29 0:06,3,338,100,52.22738233,5.045870192
4281,2022/3/29 0:06,3,338,100,51.15984509,5.258426483
4282,2022/3/29 0:06,3,338,100,52.05557412,5.467032474
4283,2022/3/29 0:06,3,338,100,49.27018735,5.612029729
4284,2022/3/29 0:06,3,338,100,50.98447879,5.834637335
4285,2022/3/29 0:07,3,338,100,51.52407894,5.485171145
4286,2022/3/29 0:07,3,338,100,50.53921359,5.883253599
4287,2022/3/29 0:07,3,338,100,51.27099968,5.363131235
4288,2022/3/29 0:07,3,338,100,50.47084255,5.262720862
4289,2022/3/29 0:07,3,338,100,50.82052127,5.821406634
4290,2022/3/29 0:07,3,338,100,50.05806705,5.15854875
4291,2022/3/29 0:07,3,338,100,51.21909339,5.287230013
4292,2022/3/29 0:07,3,338,100,50.96267197,5.723860822
4293,2022/3/29 0:07,3,338,100,49.84464001,5.49271971
4294,2022/3/29 0:07,3,338,100,48.73408026,5.685597434
4295,2022/3/29 0:07,3,338,100,51.50494025,5.370757702
4296,2022/3/29 0:07,3,338,100,49.35520704,5.731596928
4297,2022/3/29 0:08,3,338,100,51.28747419,5.351668432
4298,2022/3/29 0:08,3,338,100,47.84722735,5.384323138
4299,2022/3/29 0:08,3,338,100,49.66130239,5.477081487
4300,2022/3/29 0:08,3,338,100,51.47418161,5.42062347
4301,2022/3/29 0:08,3,338,100,48.52962329,5.596695767
4302,2022/3/29 0:08,3,338,100,51.18242812,5.200299133
4303,2022/3/29 0:08,3,338,100,50.19393138,5.534849555
4304,2022/3/29 0:08,3,338,100,49.4593603,5.597447412
4305,2022/3/29 0:08,3,338,100,50.14495703,5.767573808
4306,2022/3/29 0:08,3,338,100,48.85614881,5.829438451
4307,2022/3/29 0:08,3,338,100,49.74172019,5.445210652
4308,2022/3/29 0:08,3,338,100,48.63365798,5.135664845
4309,2022/3/29 0:09,3,338,100,50.28946991,5.19710822
4310,2022/3/29 0:09,3,338,100,50.04170225,5.556457855
4311,2022/3/29 0:09,3,338,100,49.60015097,5.248945582
4312,2022/3/29 0:09,3,338,100,50.98231471,5.693069737
4313,2022/3/29 0:09,3,338,100,50.03706888,5.769984465
4314,2022/3/29 0:09,3,338,100,50.48915488,5.780899368
4315,2022/3/29 0:09,3,338,100,50.20371374,5.828714877
4316,2022/3/29 0:09,3,338,100,51.97994613,5.902278769
4317,2022/3/29 0:09,3,338,100,50.22434071,5.579667197
4318,2022/3/29 0:09,3,338,100,49.49987468,5.720025741
4319,2022/3/29 0:09,3,338,100,51.51482186,5.32562451
4320,2022/3/29 0:09,3,338,100,50.05176366,5.646697541
4321,2022/3/29 0:10,3,338,100,49.89904284,5.434872873
4322,2022/3/29 0:10,3,338,100,51.752712,5.901625192
4323,2022/3/29 0:10,3,338,100,48.79567728,5.253738368
4324,2022/3/29 0:10,3,338,100,50.43728451,5.734635902
4325,2022/3/29 0:10,3,338,100,49.83757014,5.41764936
4326,2022/3/29 0:10,3,338,100,51.99398697,5.233640837
4327,2022/3/29 0:10,3,338,100,50.82906867,5.357458191
4328,2022/3/29 0:10,3,338,100,50.57943257,5.090689216
4329,2022/3/29 0:10,3,338,100,48.79699446,5.663392107
4330,2022/3/29 0:10,3,338,100,49.32930688,5.632103616
4331,2022/3/29 0:10,3,338,100,50.17135909,5.582032436
4332,2022/3/29 0:10,3,338,100,50.42374347,5.38316363
4333,2022/3/29 0:11,3,338,100,50.08080218,5.559558556
4334,2022/3/29 0:11,3,338,100,50.11590357,5.572046075
4335,2022/3/29 0:11,3,338,100,52.10526441,5.3464514
4336,2022/3/29 0:11,3,338,100,50.39975587,5.512274138
4337,2022/3/29 0:11,3,338,100,49.33145232,5.989735546
4338,2022/3/29 0:11,3,338,100,49.64619838,5.633007405
4339,2022/3/29 0:11,3,338,100,50.21010552,5.198804339
4340,2022/3/29 0:11,3,338,100,50.79993934,5.661728061
4341,2022/3/29 0:11,3,338,100,49.19138034,5.692099567
4342,2022/3/29 0:11,3,338,100,50.87492257,5.458645595
4343,2022/3/29 0:11,3,338,100,50.90479603,5.465683114
4344,2022/3/29 0:11,3,338,100,50.89255073,6.076089169
4345,2022/3/29 0:12,3,338,100,51.23744136,5.793476735
4346,2022/3/29 0:12,3,338,100,51.26228626,5.751096477
4347,2022/3/29 0:12,3,338,100,50.44788773,5.615011826
4348,2022/3/29 0:12,3,338,100,51.67593471,5.288824553
4349,2022/3/29 0:12,3,338,100,49.83593882,5.63430647
4350,2022/3/29 0:12,3,338,100,50.48035771,5.656906886
4351,2022/3/29 0:12,3,338,100,52.28105401,5.648836377
4352,2022/3/29 0:12,3,338,100,50.04061149,5.483820177
4353,2022/3/29 0:12,3,338,100,51.3914854,5.220696898
4354,2022/3/29 0:12,3,338,100,50.75632062,5.775567467
4355,2022/3/29 0:12,3,338,100,51.86860669,5.775449088
4356,2022/3/29 0:12,3,338,100,51.09565088,5.725742574
4357,2022/3/29 0:13,3,338,100,52.1279806,5.786999455
4358,2022/3/29 0:13,3,338,100,50.31942383,5.547598644
4359,2022/3/29 0:13,3,338,100,51.59400518,5.450941038
4360,2022/3/29 0:13,3,338,100,50.93792513,5.627448317
4361,2022/3/29 0:13,3,338,100,50.80831828,5.431833314
4362,2022/3/29 0:13,3,338,100,50.43665789,5.691236283
4363,2022/3/29 0:13,3,338,100,51.52674358,5.234931323
4364,2022/3/29 0:13,3,338,100,52.03728645,5.405258004
4365,2022/3/29 0:13,3,338,100,51.79132787,5.376796165
4366,2022/3/29 0:13,3,338,100,49.71034953,5.16955598
4367,2022/3/29 0:13,3,338,100,48.15078864,5.422702062
4368,2022/3/29 0:13,3,338,100,50.62676543,5.625012139
4369,2022/3/29 0:14,3,338,100,49.48253802,5.384349168
4370,2022/3/29 0:14,3,338,100,51.04637956,5.738273898
4371,2022/3/29 0:14,3,338,100,48.81506641,5.759413434
4372,2022/3/29 0:14,3,338,100,50.61427586,5.586416254
4373,2022/3/29 0:14,3,338,100,52.58219556,4.981579537
4374,2022/3/29 0:14,3,338,100,51.16629888,5.520229244
4375,2022/3/29 0:14,3,338,100,48.69385641,5.443648241
4376,2022/3/29 0:14,3,338,100,52.47905749,5.999819636
4377,2022/3/29 0:14,3,338,100,48.93679514,5.511492477
4378,2022/3/29 0:14,3,338,100,49.85610103,6.223619839
